Estimate.ID,Study.ID,Vert,Thermy,Phylum,Class,Order,Family,Genus,species.epithet,phylo,D.W,L.F,Behavior,N,N.C,Heritability,Zr
147,10010,V,Endo,Chordata,Aves,Charadriiformes,Laridae,Sterna,hirundo,Sterna_hirundo,W,F,Migration,604,100,0.17,0.171666664
148,10010,V,Endo,Chordata,Aves,Charadriiformes,Laridae,Sterna,hirundo,Sterna_hirundo,W,F,Migration,918,100,0.23,0.234189467
149,10010,V,Endo,Chordata,Aves,Charadriiformes,Laridae,Sterna,hirundo,Sterna_hirundo,W,F,Migration,2767,100,0.1,0.100335348
150,40007,V,Endo,Chordata,Aves,Falconiformes,Falconidae,Falco,naumanni,Falco_naumanni,W,F,Migration,4965,100,0.53,0.59014516
151,40125,V,Endo,Chordata,Aves,Galliformes,Phasianidae,Gallus,gallus,Gallus_gallus,D,L,Activity,550,100,0.35,0.365443754
152,40125,V,Endo,Chordata,Aves,Galliformes,Phasianidae,Gallus,gallus,Gallus_gallus,D,L,Activity,550,100,0.6,0.693147181
153,40125,V,Endo,Chordata,Aves,Galliformes,Phasianidae,Gallus,gallus,Gallus_gallus,D,L,Other,550,100,0.1,0.100335348
154,40125,V,Endo,Chordata,Aves,Galliformes,Phasianidae,Gallus,gallus,Gallus_gallus,D,L,Other,550,100,0.38,0.40005965
155,40125,V,Endo,Chordata,Aves,Galliformes,Phasianidae,Gallus,gallus,Gallus_gallus,D,L,Other,550,100,0,0
156,40125,V,Endo,Chordata,Aves,Galliformes,Phasianidae,Gallus,gallus,Gallus_gallus,D,L,Other,550,100,0.27,0.276863823
157,40125,V,Endo,Chordata,Aves,Galliformes,Phasianidae,Gallus,gallus,Gallus_gallus,D,L,Other,550,100,0.09,0.090244188
158,40125,V,Endo,Chordata,Aves,Galliformes,Phasianidae,Gallus,gallus,Gallus_gallus,D,L,Other,550,100,0.32,0.331647109
159,40125,V,Endo,Chordata,Aves,Galliformes,Phasianidae,Gallus,gallus,Gallus_gallus,D,L,Other,550,100,0.16,0.161386696
160,40125,V,Endo,Chordata,Aves,Galliformes,Phasianidae,Gallus,gallus,Gallus_gallus,D,L,Other,550,100,0.22,0.223656109
161,40125,V,Endo,Chordata,Aves,Galliformes,Phasianidae,Gallus,gallus,Gallus_gallus,D,L,Other,550,100,0.15,0.151140436
162,40125,V,Endo,Chordata,Aves,Galliformes,Phasianidae,Gallus,gallus,Gallus_gallus,D,L,Other,550,100,0.12,0.120581028
163,40125,V,Endo,Chordata,Aves,Galliformes,Phasianidae,Gallus,gallus,Gallus_gallus,D,L,Other,550,100,0.16,0.161386696
164,40125,V,Endo,Chordata,Aves,Galliformes,Phasianidae,Gallus,gallus,Gallus_gallus,D,L,Other,550,100,0.08,0.080171325
165,40125,V,Endo,Chordata,Aves,Galliformes,Phasianidae,Gallus,gallus,Gallus_gallus,D,L,Other,550,100,0.3,0.309519604
166,40125,V,Endo,Chordata,Aves,Galliformes,Phasianidae,Gallus,gallus,Gallus_gallus,D,L,Other,550,100,0.13,0.13073985
167,40125,V,Endo,Chordata,Aves,Galliformes,Phasianidae,Gallus,gallus,Gallus_gallus,D,L,Other,550,100,0.15,0.151140436
168,40125,V,Endo,Chordata,Aves,Galliformes,Phasianidae,Gallus,gallus,Gallus_gallus,D,L,Other,550,100,0.49,0.536060337
169,40125,V,Endo,Chordata,Aves,Galliformes,Phasianidae,Gallus,gallus,Gallus_gallus,D,L,Other,550,100,0.18,0.181982689
170,40125,V,Endo,Chordata,Aves,Galliformes,Phasianidae,Gallus,gallus,Gallus_gallus,D,L,Other,550,100,0.38,0.40005965
171,40125,V,Endo,Chordata,Aves,Galliformes,Phasianidae,Gallus,gallus,Gallus_gallus,D,L,Other,550,100,0.07,0.070114671
172,40125,V,Endo,Chordata,Aves,Galliformes,Phasianidae,Gallus,gallus,Gallus_gallus,D,L,Other,550,100,0.35,0.365443754
173,40125,V,Endo,Chordata,Aves,Galliformes,Phasianidae,Gallus,gallus,Gallus_gallus,D,L,Other,550,100,0.2,0.202732554
174,40125,V,Endo,Chordata,Aves,Galliformes,Phasianidae,Gallus,gallus,Gallus_gallus,D,L,Other,550,100,0.45,0.484700279
175,10007,V,Endo,Chordata,Aves,Galliformes,Phasianidae,Gallus,gallus,Gallus_gallus,D,L,Activity,714,100,0.09,0.090244188
176,20003,V,Endo,Chordata,Aves,Galliformes,Phasianidae,Gallus,gallus,Gallus_gallus,D,L,Activity,869,100,0.14,0.140925576
177,20003,V,Endo,Chordata,Aves,Galliformes,Phasianidae,Gallus,gallus,Gallus_gallus,D,L,Activity,892,100,0.07,0.070114671
178,20003,V,Endo,Chordata,Aves,Galliformes,Phasianidae,Gallus,gallus,Gallus_gallus,D,L,Aggression,938,100,0.27,0.276863823
179,10007,V,Endo,Chordata,Aves,Galliformes,Phasianidae,Gallus,gallus,Gallus_gallus,D,L,Boldness,858,100,0.08,0.080171325
180,10007,V,Endo,Chordata,Aves,Galliformes,Phasianidae,Gallus,gallus,Gallus_gallus,D,L,Boldness,860,100,0.18,0.181982689
181,10007,V,Endo,Chordata,Aves,Galliformes,Phasianidae,Gallus,gallus,Gallus_gallus,D,L,Boldness,860,100,0.17,0.171666664
182,20003,V,Endo,Chordata,Aves,Galliformes,Phasianidae,Gallus,gallus,Gallus_gallus,D,L,Boldness,393,100,0.14,0.140925576
183,20003,V,Endo,Chordata,Aves,Galliformes,Phasianidae,Gallus,gallus,Gallus_gallus,D,L,Boldness,939,100,0.14,0.140925576
184,20003,V,Endo,Chordata,Aves,Galliformes,Phasianidae,Gallus,gallus,Gallus_gallus,D,L,Boldness,939,100,0.11,0.110446916
185,20003,V,Endo,Chordata,Aves,Galliformes,Phasianidae,Gallus,gallus,Gallus_gallus,D,L,Boldness,939,100,0.1,0.100335348
186,10007,V,Endo,Chordata,Aves,Galliformes,Phasianidae,Gallus,gallus,Gallus_gallus,D,L,Foraging,711,100,0.02,0.020002667
187,10007,V,Endo,Chordata,Aves,Galliformes,Phasianidae,Gallus,gallus,Gallus_gallus,D,L,Foraging,711,100,0.05,0.050041729
188,10007,V,Endo,Chordata,Aves,Galliformes,Phasianidae,Gallus,gallus,Gallus_gallus,D,L,Foraging,712,100,0.11,0.110446916
189,10007,V,Endo,Chordata,Aves,Galliformes,Phasianidae,Gallus,gallus,Gallus_gallus,D,L,Foraging,712,100,0.14,0.140925576
190,10007,V,Endo,Chordata,Aves,Galliformes,Phasianidae,Gallus,gallus,Gallus_gallus,D,L,Foraging,714,100,0.06,0.060072156
191,10007,V,Endo,Chordata,Aves,Galliformes,Phasianidae,Gallus,gallus,Gallus_gallus,D,L,Foraging,718,100,0.07,0.070114671
192,10007,V,Endo,Chordata,Aves,Galliformes,Phasianidae,Gallus,gallus,Gallus_gallus,D,L,Foraging,718,100,0.04,0.040021354
193,10007,V,Endo,Chordata,Aves,Galliformes,Phasianidae,Gallus,gallus,Gallus_gallus,D,L,Other,703,100,0.09,0.090244188
194,10007,V,Endo,Chordata,Aves,Galliformes,Phasianidae,Gallus,gallus,Gallus_gallus,D,L,Other,714,100,0.1,0.100335348
195,20003,V,Endo,Chordata,Aves,Galliformes,Phasianidae,Gallus,gallus,Gallus_gallus,D,L,Social,938,100,0.14,0.140925576
196,10012,V,Ecto,Chordata,Aves,Passeriformes,Acrocephalidae,Acrocephalus,sechellensis,Acrocephalus_sechellensis,W,F,Exploratory,684,100,0,0
197,10012,V,Ecto,Chordata,Aves,Passeriformes,Acrocephalidae,Acrocephalus,sechellensis,Acrocephalus_sechellensis,W,F,Exploratory,786,100,0.17,0.171666664
198,10022,V,Endo,Chordata,Aves,Passeriformes,Aegithalidae,Aegithalos,caudatus,Aegithalos_caudatus,W,F,Parental Effort,261,100,0.55,0.618381314
199,40077,V,Endo,Chordata,Aves,Passeriformes,Estrildidae,Taeniopygia,guttata,Taeniopygia_guttata,S,L,Boldness,530,100,0.27,0.276863823
200,40077,V,Endo,Chordata,Aves,Passeriformes,Estrildidae,Taeniopygia,guttata,Taeniopygia_guttata,S,L,Boldness,530,100,0.38,0.40005965
201,40053,V,Endo,Chordata,Aves,Passeriformes,Estrildidae,Taeniopygia,guttata,Taeniopygia_guttata,S,L,Communication,40,40,0.98,2.297559925
202,40053,V,Endo,Chordata,Aves,Passeriformes,Estrildidae,Taeniopygia,guttata,Taeniopygia_guttata,S,L,Communication,40,40,0.602,0.696278061
203,40169,V,Endo,Chordata,Aves,Passeriformes,Estrildidae,Taeniopygia,guttata,Taeniopygia_guttata,S,L,Mating,208,100,0.085,0.0852056
204,40169,V,Endo,Chordata,Aves,Passeriformes,Estrildidae,Taeniopygia,guttata,Taeniopygia_guttata,S,L,Mating,208,100,0,0
205,40169,V,Endo,Chordata,Aves,Passeriformes,Estrildidae,Taeniopygia,guttata,Taeniopygia_guttata,S,L,Mating,208,100,0,0
206,40169,V,Endo,Chordata,Aves,Passeriformes,Estrildidae,Taeniopygia,guttata,Taeniopygia_guttata,S,L,Mating,208,100,0.269,0.275785504
207,40169,V,Endo,Chordata,Aves,Passeriformes,Estrildidae,Taeniopygia,guttata,Taeniopygia_guttata,S,L,Mating,208,100,0,0
208,40183,V,Endo,Chordata,Aves,Passeriformes,Estrildidae,Taeniopygia,guttata,Taeniopygia_guttata,S,L,Mating,352,100,0.1,0.100335348
209,30011,V,Endo,Chordata,Aves,Passeriformes,Fringillidae,Serinus,canaria,Serinus_canaria,W,L,Mating,62,62,0.29,0.298566264
210,30011,V,Endo,Chordata,Aves,Passeriformes,Fringillidae,Serinus,canaria,Serinus_canaria,W,L,Mating,89,89,0.81,1.127029026
211,30011,V,Endo,Chordata,Aves,Passeriformes,Fringillidae,Serinus,canaria,Serinus_canaria,W,L,Mating,89,89,0.17,0.171666664
212,30011,V,Endo,Chordata,Aves,Passeriformes,Fringillidae,Serinus,canaria,Serinus_canaria,W,L,Mating,89,89,0.14,0.140925576
213,10016,V,Endo,Chordata,Aves,Passeriformes,Hirundinidae,Hirundo,rustica,Hirundo_rustica,W,F,Migration,98,98,0.536,0.598526181
214,40054,V,Endo,Chordata,Aves,Passeriformes,Hirundinidae,Petrochelidon,pyrrhonota,Petrochelidon_pyrrhonota,W,F,Other,327,100,0.4332,0.463829239
215,40054,V,Endo,Chordata,Aves,Passeriformes,Hirundinidae,Petrochelidon,pyrrhonota,Petrochelidon_pyrrhonota,W,F,Other,346,100,0.4134,0.439705136
216,40054,V,Endo,Chordata,Aves,Passeriformes,Hirundinidae,Petrochelidon,pyrrhonota,Petrochelidon_pyrrhonota,W,F,Other,392,100,0.4152,0.441878117
217,20008,V,Endo,Chordata,Aves,Passeriformes,Muscicapidae,Ficedula,albicollis,Ficedula_albicollis,W,F,Migration,999,100,0.298,0.307323247
218,20010,V,Endo,Chordata,Aves,Passeriformes,Paridae,Parus,major,Parus_major,W,F,Aggression,679,100,0.26,0.266108407
219,20010,V,Endo,Chordata,Aves,Passeriformes,Paridae,Parus,major,Parus_major,W,F,Aggression,679,100,0.266,0.272554287
220,10017,V,Endo,Chordata,Aves,Passeriformes,Paridae,Parus,major,Parus_major,W,F,Exploratory,25,25,0.247,0.252215359
221,10017,V,Endo,Chordata,Aves,Passeriformes,Paridae,Parus,major,Parus_major,W,L,Exploratory,414,100,0.545,0.611240885
222,10025,V,Endo,Chordata,Aves,Passeriformes,Paridae,Parus,major,Parus_major,W,F,Exploratory,1110,100,0.226,0.229970121
223,10025,V,Endo,Chordata,Aves,Passeriformes,Paridae,Parus,major,Parus_major,W,F,Exploratory,1110,100,0.281,0.288767472
224,30064,V,Endo,Chordata,Aves,Passeriformes,Paridae,Parus,major,Parus_major,W,F,Exploratory,688,100,0.1,0.100335348
225,40021,V,Endo,Chordata,Aves,Passeriformes,Paridae,Parus,major,Parus_major,W,F,Exploratory,1070,100,0.61,0.708921359
226,40211,V,Endo,Chordata,Aves,Passeriformes,Paridae,Parus,major,Parus_major,W,L,Exploratory,1110,100,0.226,0.229970121
227,40211,V,Endo,Chordata,Aves,Passeriformes,Paridae,Parus,major,Parus_major,W,L,Exploratory,1110,100,0.281,0.288767472
228,40165,V,Endo,Chordata,Aves,Passeriformes,Passeridae,Passer,domesticus,Passer_domesticus,D,L,Parental Effort,6,6,0.27,0.276863823
229,40165,V,Endo,Chordata,Aves,Passeriformes,Passeridae,Passer,domesticus,Passer_domesticus,D,L,Parental Effort,7,7,0.01,0.010000333
230,40165,V,Endo,Chordata,Aves,Passeriformes,Passeridae,Passer,domesticus,Passer_domesticus,D,L,Parental Effort,9,9,0.34,0.354092529
231,40165,V,Endo,Chordata,Aves,Passeriformes,Passeridae,Passer,domesticus,Passer_domesticus,D,L,Parental Effort,27,27,0.27,0.276863823
232,40217,V,Endo,Chordata,Aves,Passeriformes,Passeridae,Passer,domesticus,Passer_domesticus,D,L,Parental Effort,14,14,0.3,0.309519604
233,40166,V,Endo,Chordata,Aves,Passeriformes,Turdidae,Sialia,mexicana,Sialia_mexicana,W,F,Migration,109,100,0.6,0.693147181
234,40166,V,Endo,Chordata,Aves,Passeriformes,Turdidae,Sialia,mexicana,Sialia_mexicana,W,F,Migration,109,100,0.52,0.576339755
235,40166,V,Endo,Chordata,Aves,Passeriformes,Turdidae,Sialia,mexicana,Sialia_mexicana,W,F,Migration,109,100,0.34,0.354092529
236,10018,V,Endo,Chordata,Aves,Passeriformes,Turdidae,Sialia,mexicana,Sialia_mexicana,W,F,Parental Effort,1593,100,0.76,0.996215082
237,10018,V,Endo,Chordata,Aves,Passeriformes,Turdidae,Sialia,mexicana,Sialia_mexicana,W,F,Parental Effort,1593,100,0.32,0.331647109
238,40006,V,Endo,Chordata,Aves,Piciformes,Picidae,Picoides,borealis,Picoides_borealis,W,F,Migration,1446,100,0.88,1.375767657
239,40006,V,Endo,Chordata,Aves,Piciformes,Picidae,Picoides,borealis,Picoides_borealis,W,F,Migration,1446,100,0.17,0.171666664
240,40006,V,Endo,Chordata,Aves,Piciformes,Picidae,Picoides,borealis,Picoides_borealis,W,F,Migration,1446,100,0.3,0.309519604
241,40006,V,Endo,Chordata,Aves,Piciformes,Picidae,Picoides,borealis,Picoides_borealis,W,F,Migration,1446,100,0.19,0.192337169
242,30053,V,Endo,Chordata,Mammalia,Artiodactyla,Bovidae,Bos,taurus,Bos_taurus,D,L,Aggression,8159,100,0.265,0.271478451
243,10003,V,Endo,Chordata,Mammalia,Artiodactyla,Bovidae,Ovis,aries,Ovis_aries,D,L,Activity,11092,100,0.4,0.42364893
244,10003,V,Endo,Chordata,Mammalia,Artiodactyla,Bovidae,Ovis,aries,Ovis_aries,D,L,Other,11092,100,0.26,0.266108407
245,10003,V,Endo,Chordata,Mammalia,Artiodactyla,Bovidae,Ovis,aries,Ovis_aries,D,L,Other,11092,100,0.32,0.331647109
246,40228,V,Endo,Chordata,Mammalia,Artiodactyla,Bovidae,Ovis,canadensis,Ovis_canadensis,W,F,Aggression,105,100,0.31,0.320545409
247,40228,V,Endo,Chordata,Mammalia,Artiodactyla,Bovidae,Ovis,canadensis,Ovis_canadensis,W,F,Boldness,105,100,0.34,0.354092529
248,40129,V,Endo,Chordata,Mammalia,Artiodactyla,Suidae,Sus,scrofa,Sus_scrofa,D,L,Aggression,341,100,0.37,0.3884231
249,40129,V,Endo,Chordata,Mammalia,Artiodactyla,Suidae,Sus,scrofa,Sus_scrofa,D,L,Aggression,341,100,0.17,0.171666664
250,40129,V,Endo,Chordata,Mammalia,Artiodactyla,Suidae,Sus,scrofa,Sus_scrofa,D,L,Aggression,341,100,0.46,0.497311288
251,30047,V,Endo,Chordata,Mammalia,Carnivora,Haenidae,Crocuta,crocuta,Crocuta_crocuta,W,F,Aggression,140,100,0.026,0.026005861
252,30047,V,Endo,Chordata,Mammalia,Carnivora,Haenidae,Crocuta,crocuta,Crocuta_crocuta,W,F,Aggression,156,100,0.32,0.331647109
253,30047,V,Endo,Chordata,Mammalia,Carnivora,Haenidae,Crocuta,crocuta,Crocuta_crocuta,W,F,Boldness,185,100,0.0416,0.041624022
254,30047,V,Endo,Chordata,Mammalia,Carnivora,Haenidae,Crocuta,crocuta,Crocuta_crocuta,W,F,Communication,218,100,0.16,0.161386696
255,30047,V,Endo,Chordata,Mammalia,Carnivora,Haenidae,Crocuta,crocuta,Crocuta_crocuta,W,F,Communication,218,100,0.09,0.090244188
256,30025,V,Endo,Chordata,Mammalia,Primates,Cercopithecidae,Papio,anubis x cynocephalus,Papio_anubis,W,F,Other,578,100,0.27,0.276863823
257,30025,V,Endo,Chordata,Mammalia,Primates,Cercopithecidae,Papio,anubis x cynocephalus,Papio_anubis,W,F,Other,578,100,0.25,0.255412812
258,30025,V,Endo,Chordata,Mammalia,Primates,Cercopithecidae,Papio,anubis x cynocephalus,Papio_anubis,W,F,Other,578,100,0.21,0.213171347
259,30025,V,Endo,Chordata,Mammalia,Primates,Cercopithecidae,Papio,anubis x cynocephalus,Papio_anubis,W,F,Other,578,100,0.29,0.298566264
260,30025,V,Endo,Chordata,Mammalia,Primates,Cercopithecidae,Papio,anubis x cynocephalus,Papio_anubis,W,F,Other,578,100,0.28,0.287682072
261,30025,V,Endo,Chordata,Mammalia,Primates,Cercopithecidae,Papio,anubis x cynocephalus,Papio_anubis,W,F,Other,578,100,0.13,0.13073985
262,30025,V,Endo,Chordata,Mammalia,Primates,Cercopithecidae,Papio,anubis x cynocephalus,Papio_anubis,W,F,Other,578,100,0.39,0.411800034
263,30025,V,Endo,Chordata,Mammalia,Primates,Cercopithecidae,Papio,anubis x cynocephalus,Papio_anubis,W,F,Other,578,100,0.16,0.161386696
264,30025,V,Endo,Chordata,Mammalia,Primates,Cercopithecidae,Papio,anubis x cynocephalus,Papio_anubis,W,F,Other,578,100,0.18,0.181982689
265,30025,V,Endo,Chordata,Mammalia,Primates,Cercopithecidae,Papio,anubis x cynocephalus,Papio_anubis,W,F,Other,578,100,0.19,0.192337169
266,30025,V,Endo,Chordata,Mammalia,Primates,Cercopithecidae,Papio,anubis x cynocephalus,Papio_anubis,W,F,Other,578,100,0.33,0.342828254
267,30025,V,Endo,Chordata,Mammalia,Primates,Cercopithecidae,Papio,anubis x cynocephalus,Papio_anubis,W,F,Other,578,100,0.21,0.213171347
268,30025,V,Endo,Chordata,Mammalia,Primates,Cercopithecidae,Papio,anubis x cynocephalus,Papio_anubis,W,F,Other,578,100,0.51,0.562729769
269,30025,V,Endo,Chordata,Mammalia,Primates,Cercopithecidae,Papio,anubis x cynocephalus,Papio_anubis,W,F,Other,578,100,0.17,0.171666664
270,30025,V,Endo,Chordata,Mammalia,Primates,Cercopithecidae,Papio,anubis x cynocephalus,Papio_anubis,W,F,Other,578,100,0.17,0.171666664
271,30025,V,Endo,Chordata,Mammalia,Primates,Cercopithecidae,Papio,anubis x cynocephalus,Papio_anubis,W,F,Other,578,100,0.3,0.309519604
272,30025,V,Endo,Chordata,Mammalia,Primates,Cercopithecidae,Papio,anubis x cynocephalus,Papio_anubis,W,F,Other,578,100,0.27,0.276863823
273,30025,V,Endo,Chordata,Mammalia,Primates,Cercopithecidae,Papio,anubis x cynocephalus,Papio_anubis,W,F,Other,578,100,0.33,0.342828254
274,30025,V,Endo,Chordata,Mammalia,Primates,Cercopithecidae,Papio,anubis x cynocephalus,Papio_anubis,W,F,Other,578,100,0.24,0.244774113
275,30025,V,Endo,Chordata,Mammalia,Primates,Cercopithecidae,Papio,anubis x cynocephalus,Papio_anubis,W,F,Other,578,100,0.11,0.110446916
276,30025,V,Endo,Chordata,Mammalia,Primates,Cercopithecidae,Papio,anubis x cynocephalus,Papio_anubis,W,F,Other,578,100,0.12,0.120581028
277,30025,V,Endo,Chordata,Mammalia,Primates,Cercopithecidae,Papio,anubis x cynocephalus,Papio_anubis,W,F,Other,578,100,0.15,0.151140436
278,30025,V,Endo,Chordata,Mammalia,Primates,Cercopithecidae,Papio,anubis x cynocephalus,Papio_anubis,W,F,Other,578,100,0.12,0.120581028
279,30025,V,Endo,Chordata,Mammalia,Primates,Cercopithecidae,Papio,anubis x cynocephalus,Papio_anubis,W,F,Other,578,100,0.27,0.276863823
280,30025,V,Endo,Chordata,Mammalia,Primates,Cercopithecidae,Papio,anubis x cynocephalus,Papio_anubis,W,F,Other,578,100,0.22,0.223656109
281,30025,V,Endo,Chordata,Mammalia,Primates,Cercopithecidae,Papio,anubis x cynocephalus,Papio_anubis,W,F,Other,578,100,0.21,0.213171347
282,30025,V,Endo,Chordata,Mammalia,Primates,Cercopithecidae,Papio,anubis x cynocephalus,Papio_anubis,W,F,Other,578,100,0.16,0.161386696
283,30025,V,Endo,Chordata,Mammalia,Primates,Cercopithecidae,Papio,anubis x cynocephalus,Papio_anubis,W,F,Other,578,100,0.27,0.276863823
284,30025,V,Endo,Chordata,Mammalia,Primates,Cercopithecidae,Papio,anubis x cynocephalus,Papio_anubis,W,F,Other,578,100,0.22,0.223656109
285,30025,V,Endo,Chordata,Mammalia,Primates,Cercopithecidae,Papio,anubis x cynocephalus,Papio_anubis,W,F,Other,578,100,0.16,0.161386696
286,30025,V,Endo,Chordata,Mammalia,Primates,Cercopithecidae,Papio,anubis x cynocephalus,Papio_anubis,W,F,Other,578,100,0.24,0.244774113
287,30025,V,Endo,Chordata,Mammalia,Primates,Cercopithecidae,Papio,anubis x cynocephalus,Papio_anubis,W,F,Other,578,100,0.32,0.331647109
288,30025,V,Endo,Chordata,Mammalia,Primates,Cercopithecidae,Papio,anubis x cynocephalus,Papio_anubis,W,F,Other,578,100,0.38,0.40005965
289,30025,V,Endo,Chordata,Mammalia,Primates,Cercopithecidae,Papio,anubis x cynocephalus,Papio_anubis,W,F,Other,578,100,0.18,0.181982689
290,30025,V,Endo,Chordata,Mammalia,Primates,Cercopithecidae,Papio,anubis x cynocephalus,Papio_anubis,W,F,Other,578,100,0.28,0.287682072
291,30025,V,Endo,Chordata,Mammalia,Primates,Cercopithecidae,Papio,anubis x cynocephalus,Papio_anubis,W,F,Other,578,100,0.14,0.140925576
292,30025,V,Endo,Chordata,Mammalia,Primates,Cercopithecidae,Papio,anubis x cynocephalus,Papio_anubis,W,F,Other,578,100,0.19,0.192337169
293,30025,V,Endo,Chordata,Mammalia,Primates,Cercopithecidae,Papio,anubis x cynocephalus,Papio_anubis,W,F,Other,578,100,0.3,0.309519604
294,30025,V,Endo,Chordata,Mammalia,Primates,Cercopithecidae,Papio,anubis x cynocephalus,Papio_anubis,W,F,Other,578,100,0.29,0.298566264
295,30025,V,Endo,Chordata,Mammalia,Primates,Cercopithecidae,Papio,anubis x cynocephalus,Papio_anubis,W,F,Other,578,100,0.13,0.13073985
296,30025,V,Endo,Chordata,Mammalia,Primates,Cercopithecidae,Papio,anubis x cynocephalus,Papio_anubis,W,F,Other,578,100,0.36,0.376885901
297,30025,V,Endo,Chordata,Mammalia,Primates,Cercopithecidae,Papio,anubis x cynocephalus,Papio_anubis,W,F,Other,578,100,0.3,0.309519604
298,30025,V,Endo,Chordata,Mammalia,Primates,Cercopithecidae,Papio,anubis x cynocephalus,Papio_anubis,W,F,Other,578,100,0.38,0.40005965
299,30025,V,Endo,Chordata,Mammalia,Primates,Cercopithecidae,Papio,anubis x cynocephalus,Papio_anubis,W,F,Other,578,100,0.12,0.120581028
300,30025,V,Endo,Chordata,Mammalia,Primates,Cercopithecidae,Papio,anubis x cynocephalus,Papio_anubis,W,F,Other,578,100,0.28,0.287682072
301,30025,V,Endo,Chordata,Mammalia,Primates,Cercopithecidae,Papio,anubis x cynocephalus,Papio_anubis,W,F,Other,578,100,0.32,0.331647109
302,30025,V,Endo,Chordata,Mammalia,Primates,Cercopithecidae,Papio,anubis x cynocephalus,Papio_anubis,W,F,Other,578,100,0.15,0.151140436
303,30025,V,Endo,Chordata,Mammalia,Primates,Cercopithecidae,Papio,anubis x cynocephalus,Papio_anubis,W,F,Other,578,100,0.3,0.309519604
304,30025,V,Endo,Chordata,Mammalia,Primates,Cercopithecidae,Papio,anubis x cynocephalus,Papio_anubis,W,F,Other,578,100,0.29,0.298566264
305,30025,V,Endo,Chordata,Mammalia,Primates,Cercopithecidae,Papio,anubis x cynocephalus,Papio_anubis,W,F,Other,578,100,0.5,0.549306144
306,30025,V,Endo,Chordata,Mammalia,Primates,Cercopithecidae,Papio,anubis x cynocephalus,Papio_anubis,W,F,Other,578,100,0.28,0.287682072
307,30025,V,Endo,Chordata,Mammalia,Primates,Cercopithecidae,Papio,anubis x cynocephalus,Papio_anubis,W,F,Other,578,100,0.22,0.223656109
308,30025,V,Endo,Chordata,Mammalia,Primates,Cercopithecidae,Papio,anubis x cynocephalus,Papio_anubis,W,F,Other,578,100,0.32,0.331647109
309,30025,V,Endo,Chordata,Mammalia,Primates,Cercopithecidae,Papio,anubis x cynocephalus,Papio_anubis,W,F,Other,578,100,0.37,0.3884231
310,30025,V,Endo,Chordata,Mammalia,Primates,Cercopithecidae,Papio,anubis x cynocephalus,Papio_anubis,W,F,Other,578,100,0.19,0.192337169
311,30025,V,Endo,Chordata,Mammalia,Primates,Cercopithecidae,Papio,anubis x cynocephalus,Papio_anubis,W,F,Other,578,100,0.31,0.320545409
312,30025,V,Endo,Chordata,Mammalia,Primates,Cercopithecidae,Papio,anubis x cynocephalus,Papio_anubis,W,F,Other,578,100,0.24,0.244774113
